DESC,ProdID,Price1,Price2,ProdTypeID,UnitCost,SupplierID,ProdTypeDescription,BUID,BUNAME,BUABBREV,SupplierName,SupplierAddr1,SupplierAddr2,SupplierCity,SupplierState,SupplierZip
Pinnings Plastic Supplies            ,27,337.2,302.4,7,287.3,10,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Saurer Gruppe Holding Ag               ,Attn : Pearce Valdez      ,3727 Elms Drive       ,South Saint Paul,MN,55077
Wonderingly Covers                   ,28,547.2,467.3,13,453.3,7,Covers                 ,D,Miscellaneous       ,Misc     ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Bluest Fillers                       ,29,507.4,428.2,12,398.2,3,Fillers                ,D,Miscellaneous       ,Misc     ,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Detectives Jacks                     ,30,283.3,248.5,15,236.1,1,Jacks                  ,D,Miscellaneous       ,Misc     ,Specialty Teleconstructors Incorporated,Attn : Zylina Cox         ,2161 Chalmers Street  ,Salinas         ,CA,93905
Simplifier Tray Supplies             ,31,408.8,349.1,8,328.2,10,Tray Supplies          ,B,Disposable Supplies ,Supply   ,Saurer Gruppe Holding Ag               ,Attn : Pearce Valdez      ,3727 Elms Drive       ,South Saint Paul,MN,55077
Chartable Photo Equipment            ,32,410.2,347.4,1,312.7,3,Photo Equipment        ,A,Processing Equipment,Equipment,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Consumable Tray Supplies             ,33,395.7,347.4,8,337,6,Tray Supplies          ,B,Disposable Supplies ,Supply   ,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Sailors Manufacturing Equipment      ,34,340.5,290.4,2,278.8,5,Manufacturing Equipment,A,Processing Equipment,Equipment,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Chromium Photo Equipment             ,35,565.5,457.5,1,425.5,9,Photo Equipment        ,A,Processing Equipment,Equipment,Fedders Corporation                    ,Attn : Virgil Hubert      ,7844 Carelessly Drive ,Overlook        ,WA,98366
Bomber Photo Equipment               ,36,461.3,400.4,1,380.4,8,Photo Equipment        ,A,Processing Equipment,Equipment,American General Ventures Incorporated ,Attn : Kimberly Yarborough,1616 Goggles Drive    ,Sterling        ,KS,67579
Concentrators Polishing Equipment    ,37,584.6,524.9,3,482.9,4,Polishing Equipment    ,A,Processing Equipment,Equipment,Immunex Corporation                    ,Attn : Elbert Glad        ,5841 Pervades Drive   ,Fairfax         ,VA,22035
Syntax Polishing Equipment           ,38,226.7,190.9,3,177.5,5,Polishing Equipment    ,A,Processing Equipment,Equipment,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Overlays Plastic Supplies            ,39,301.1,254.4,7,241.7,7,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Insensitivity Manufacturing Equipment,40,200.7,180.4,2,169.6,6,Manufacturing Equipment,A,Processing Equipment,Equipment,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Consideration Tray Supplies          ,41,172.6,146.8,8,139.5,8,Tray Supplies          ,B,Disposable Supplies ,Supply   ,American General Ventures Incorporated ,Attn : Kimberly Yarborough,1616 Goggles Drive    ,Sterling        ,KS,67579
Carelessly Freezing Chemicals        ,42,559.7,467.9,11,425.8,5,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Blazed Covers                        ,43,495,416.8,13,404.3,7,Covers                 ,D,Miscellaneous       ,Misc     ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Birthdays Manufacturing Equipment    ,44,196.6,173.2,2,161.1,6,Manufacturing Equipment,A,Processing Equipment,Equipment,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Slacking Jacks                       ,45,495,400,15,388,5,Jacks                  ,D,Miscellaneous       ,Misc     ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Distantly Paper Supplies             ,46,518.5,436.1,6,418.6,6,Paper Supplies         ,B,Disposable Supplies ,Supply   ,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Significants Freezing Chemicals      ,47,141.6,113.2,11,104.2,5,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Patriarchal Cleaning Supplies        ,48,351.5,284.8,5,264.8,2,Cleaning Supplies      ,B,Disposable Supplies ,Supply   ,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Visage Flushing Chemicals            ,49,567.8,507.6,10,467,7,Flushing Chemicals     ,C,Chemicals           ,Chemical ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Restarts Paper Supplies              ,50,524.4,448.3,6,425.9,1,Paper Supplies         ,B,Disposable Supplies ,Supply   ,Specialty Teleconstructors Incorporated,Attn : Zylina Cox         ,2161 Chalmers Street  ,Salinas         ,CA,93905
Reflection Lifts                     ,51,497.9,447.6,14,438.6,9,Lifts                  ,D,Miscellaneous       ,Misc     ,Fedders Corporation                    ,Attn : Virgil Hubert      ,7844 Carelessly Drive ,Overlook        ,WA,98366
Identical Freezing Chemicals         ,52,578.1,465.9,11,447.3,2,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Ruffle Freezing Chemicals            ,53,476.4,394.9,11,379.1,4,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Immunex Corporation                    ,Attn : Elbert Glad        ,5841 Pervades Drive   ,Fairfax         ,VA,22035
Honeymoon Photo Chemicals            ,54,326.1,292.2,9,271.8,7,Photo Chemicals        ,C,Chemicals           ,Chemical ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Bumblers Plastic Supplies            ,55,545.3,466.2,7,447.6,6,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Allis Polishing Equipment            ,56,201.8,176.3,3,160.5,8,Polishing Equipment    ,A,Processing Equipment,Equipment,American General Ventures Incorporated ,Attn : Kimberly Yarborough,1616 Goggles Drive    ,Sterling        ,KS,67579
South Tray Supplies                  ,57,241.3,205.1,8,203.1,2,Tray Supplies          ,B,Disposable Supplies ,Supply   ,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Characterization Plastic Supplies    ,58,231.7,185.6,7,168.9,9,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Fedders Corporation                    ,Attn : Virgil Hubert      ,7844 Carelessly Drive ,Overlook        ,WA,98366
Tonnage Plastic Supplies             ,59,368.8,315.6,7,309.3,7,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Habitually Manufacturing Equipment   ,60,509.3,419.1,2,394,3,Manufacturing Equipment,A,Processing Equipment,Equipment,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Courthouses Manufacturing Equipment  ,61,285.6,243.6,2,231.4,6,Manufacturing Equipment,A,Processing Equipment,Equipment,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Substances Flushing Chemicals        ,62,507.3,409.9,10,397.6,3,Flushing Chemicals     ,C,Chemicals           ,Chemical ,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Weeks Polishing Equipment            ,63,198.8,174.2,3,168.9,7,Polishing Equipment    ,A,Processing Equipment,Equipment,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Berwick Fillers                      ,64,583.9,487.5,12,463.1,5,Fillers                ,D,Miscellaneous       ,Misc     ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Extinguisher Manufacturing Equipment ,65,120.4,98.4,2,90.5,2,Manufacturing Equipment,A,Processing Equipment,Equipment,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Exemplar Freezing Chemicals          ,66,198.4,160.9,11,152.8,9,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Fedders Corporation                    ,Attn : Virgil Hubert      ,7844 Carelessly Drive ,Overlook        ,WA,98366
Occlusion Manufacturing Equipment    ,67,199.9,177.3,2,164.9,7,Manufacturing Equipment,A,Processing Equipment,Equipment,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Loaves Polishing Equipment           ,68,425.6,361.3,3,354.1,7,Polishing Equipment    ,A,Processing Equipment,Equipment,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Hits Tray Supplies                   ,69,439.5,359.1,8,341.1,3,Tray Supplies          ,B,Disposable Supplies ,Supply   ,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Escape Manufacturing Equipment       ,70,584.4,523.6,2,507.9,3,Manufacturing Equipment,A,Processing Equipment,Equipment,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Simulations Photo Equipment          ,71,318.4,255.7,1,245.4,3,Photo Equipment        ,A,Processing Equipment,Equipment,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Anthem Tray Supplies                 ,72,134.9,112.4,8,109,9,Tray Supplies          ,B,Disposable Supplies ,Supply   ,Fedders Corporation                    ,Attn : Virgil Hubert      ,7844 Carelessly Drive ,Overlook        ,WA,98366
Cosgrove Jacks                       ,73,298.9,267.8,15,254.4,7,Jacks                  ,D,Miscellaneous       ,Misc     ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Flanker Fillers                      ,74,271.4,236.2,12,219.6,5,Fillers                ,D,Miscellaneous       ,Misc     ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Deferrable Freezing Chemicals        ,75,145,124.4,11,113.2,2,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Scrounge Jacks                       ,76,301.6,251.2,15,248.7,5,Jacks                  ,D,Miscellaneous       ,Misc     ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Vastest Photo Equipment              ,77,498.1,442.3,1,420.2,2,Photo Equipment        ,A,Processing Equipment,Equipment,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Measured Photo Chemicals             ,78,318.1,270.7,9,254.4,4,Photo Chemicals        ,C,Chemicals           ,Chemical ,Immunex Corporation                    ,Attn : Elbert Glad        ,5841 Pervades Drive   ,Fairfax         ,VA,22035
Siena Plastic Supplies               ,79,155,136.4,7,132.3,3,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Temporally Plastic Supplies          ,80,477.5,408.3,7,371.5,9,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Fedders Corporation                    ,Attn : Virgil Hubert      ,7844 Carelessly Drive ,Overlook        ,WA,98366
Palm Polishing Equipment             ,81,122.4,105.4,3,103.3,3,Polishing Equipment    ,A,Processing Equipment,Equipment,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Numerals Covers                      ,82,102.9,89,13,83.6,2,Covers                 ,D,Miscellaneous       ,Misc     ,Sinclair Broadcast Group Incorporated  ,Attn : Carla Shelby       ,6037 Ecuadorian Street,Clinton         ,MI,49236
Horses Lifts                         ,83,487.3,402.5,14,366.3,10,Lifts                  ,D,Miscellaneous       ,Misc     ,Saurer Gruppe Holding Ag               ,Attn : Pearce Valdez      ,3727 Elms Drive       ,South Saint Paul,MN,55077
Unjust Paper Supplies                ,84,222.5,182.2,6,176.7,7,Paper Supplies         ,B,Disposable Supplies ,Supply   ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Disallow Manufacturing Equipment     ,85,165.2,145.9,2,144.4,5,Manufacturing Equipment,A,Processing Equipment,Equipment,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Soya Cleaning Supplies               ,86,406.9,345.9,5,345.9,1,Cleaning Supplies      ,B,Disposable Supplies ,Supply   ,Specialty Teleconstructors Incorporated,Attn : Zylina Cox         ,2161 Chalmers Street  ,Salinas         ,CA,93905
Suing Manufacturing Equipment        ,87,482.2,426.7,2,401.1,6,Manufacturing Equipment,A,Processing Equipment,Equipment,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Vestiges Tray Supplies               ,88,231.4,192.1,8,186.3,10,Tray Supplies          ,B,Disposable Supplies ,Supply   ,Saurer Gruppe Holding Ag               ,Attn : Pearce Valdez      ,3727 Elms Drive       ,South Saint Paul,MN,55077
Travel Paper Supplies                ,89,129.8,108.8,6,103.4,10,Paper Supplies         ,B,Disposable Supplies ,Supply   ,Saurer Gruppe Holding Ag               ,Attn : Pearce Valdez      ,3727 Elms Drive       ,South Saint Paul,MN,55077
Curiouser Cleaning Supplies          ,90,419.4,364.4,5,338.9,5,Cleaning Supplies      ,B,Disposable Supplies ,Supply   ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Scribble Plastic Supplies            ,91,492.4,405.7,7,397.6,1,Plastic Supplies       ,B,Disposable Supplies ,Supply   ,Specialty Teleconstructors Incorporated,Attn : Zylina Cox         ,2161 Chalmers Street  ,Salinas         ,CA,93905
Behind Tray Supplies                 ,92,166.7,139,8,129.3,7,Tray Supplies          ,B,Disposable Supplies ,Supply   ,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Bellowing Polishing Equipment        ,93,502.6,451.3,3,446.8,6,Polishing Equipment    ,A,Processing Equipment,Equipment,First Bancshares Incorporated Mo       ,Attn : Jensine Lease      ,11885 Aural Turnpike  ,Louisville      ,KY,40253
Beliefs Freezing Chemicals           ,94,566.6,483.9,11,454.9,4,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Immunex Corporation                    ,Attn : Elbert Glad        ,5841 Pervades Drive   ,Fairfax         ,VA,22035
Duplicator Polishing Equipment       ,95,544.3,465.4,3,432.8,7,Polishing Equipment    ,A,Processing Equipment,Equipment,Afg Industries Incorporated            ,Attn : Dorothy Polk       ,5377 Cookbook Circle  ,Vero Beach      ,FL,32967
Drafty Cleaning Supplies             ,96,107.1,92.7,5,89,3,Cleaning Supplies      ,B,Disposable Supplies ,Supply   ,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Stickiest Paper Supplies             ,97,575.9,502.8,6,467.6,3,Paper Supplies         ,B,Disposable Supplies ,Supply   ,Black Hills Corporation                ,Attn : Edena Gilbert      ,1618 Greenland Street ,Tallahassee     ,FL,32304
Barrels Flushing Chemicals           ,98,135.1,116.6,10,108.4,1,Flushing Chemicals     ,C,Chemicals           ,Chemical ,Specialty Teleconstructors Incorporated,Attn : Zylina Cox         ,2161 Chalmers Street  ,Salinas         ,CA,93905
Richards Freezing Chemicals          ,99,529.4,475.4,11,470.6,5,Freezing Chemicals     ,C,Chemicals           ,Chemical ,Dollar General Corporation             ,Attn : Antoinette Hickey  ,3988 Chanced Avenue   ,S Middleton     ,PA,17007
Pervasively Manufacturing Equipment  ,100,374.1,334.9,2,308.1,8,Manufacturing Equipment,A,Processing Equipment,Equipment,American General Ventures Incorporated ,Attn : Kimberly Yarborough,1616 Goggles Drive    ,Sterling        ,KS,67579
